0.0002 	WARNING 	warning
78.7301 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am
78.8735 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am 
78.9774 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am o
79.1215 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on
79.2334 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on 
79.3455 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on c
79.6334 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on co
79.8415 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on con
80.0576 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on conc
80.8176 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on conce
80.9454 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concer
81.1854 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concert
81.4175 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta
81.5613 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta 
82.3615 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta b
82.4654 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta bu
82.5774 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but
82.6572 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but 
82.8814 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but n
82.9614 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but no
83.2095 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but now
83.5773 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but now=
83.6734 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but now=t
83.9143 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but now=
84.0573 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but now
84.1854 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but no
84.4896 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not
84.6655 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not 
84.9534 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not a
85.4094 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not 
85.5540 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not w
85.6494 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not wh
85.7534 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not whi
85.9213 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not whil
86.5374 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not whi
87.0377 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not wh
87.1210 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not w
87.2053 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not 
87.2887 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but not
87.3728 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but no
87.4562 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but n
87.5404 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but 
87.6238 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta but
87.7075 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta bu
87.7908 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta b
87.8742 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta 
87.9576 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concerta
88.0416 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concert
88.1250 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on concer
88.2084 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on conce
88.2918 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on conc
88.3761 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on con
88.4601 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on co
88.5439 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on c
88.6279 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on 
88.7119 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am on
88.8174 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am o
88.9215 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am 
89.0336 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am
89.4014 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am 
89.5054 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am t
89.6893 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am ta
89.7781 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am tak
89.8975 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take
89.9693 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take 
90.1534 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take c
90.2333 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take co
90.3774 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take con
90.4413 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take conc
90.6575 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take conce
90.7454 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concer
90.9373 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concert
91.1454 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta
91.2733 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta 
91.4255 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta b
91.5613 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta bu
91.6733 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but
91.7692 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but 
91.9451 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but a
92.0734 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am
92.1853 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am 
92.3694 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am n
92.4660 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am no
92.6497 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not
92.8095 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not 
92.8894 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not o
93.0013 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on
93.1375 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on 
93.2414 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on i
93.3374 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it
93.4255 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it 
93.6092 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it r
93.7134 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it ri
93.9853 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it rig
94.0893 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it righ
94.2094 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it right
94.2414 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it right 
94.3614 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it right n
94.4415 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it right no
94.5214 	DEBUG 	handleLineEditChange: inputFieldName=9. If yes to question above, describe, type=<type 'str'>, value=I am take concerta but am not on it right now
103.2815 	DEBUG 	handleLineEditChange: inputFieldName=you get last night? (enter only a number), type=<type 'str'>, value=5
109.0812 	DEBUG 	handleLineEditChange: inputFieldName=have you had today? (enter only a number), type=<type 'str'>, value=0
113.7317 	DEBUG 	handleCurrentIndexChanged: inputFieldName=12. How alert are you feeling?:, selected=A little slugglish, type: <type 'str'>
115.6445 	INFO 	Loaded monitor calibration from ['2016_07_13 13:20']
115.6505 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2048, 1152]. Using actual size
116.2646 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x10e18a410>, multiSample=False, name='window1', numSamples=2, pos=[-1024, -576], screen=0, size=array([4096, 2304]), stereo=False, units='deg', useFBO=False, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
116.2646 	EXP 	window1: recordFrameIntervals = False
116.4289 	EXP 	window1: recordFrameIntervals = True
116.6133 	DEBUG 	Screen (0) actual frame rate measured at 59.77
116.6133 	EXP 	window1: recordFrameIntervals = False
116.6133 	INFO 	Mouse: using default window
116.8036 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
116.8295 	EXP 	unnamed TextStim: autoDraw = True
121.6357 	DATA 	Keypress: space
121.6481 	EXP 	unnamed TextStim: autoDraw = False
121.7361 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
121.9653 	EXP 	Created MEMORY IMAGE ../../stim/practice_composite/00002940128fb_sunaaacnosloariecpa.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
121.9803 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00002940128fb_sunaaacnosloariecpa.jpg: pos = array([0., 0.])
121.9803 	EXP 	unnamed TextStim: autoDraw = True
121.9803 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00002940128fb_sunaaacnosloariecpa.jpg: autoDraw = True
128.9699 	DATA 	Keypress: space
128.9823 	EXP 	unnamed TextStim: autoDraw = False
128.9823 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00002940128fb_sunaaacnosloariecpa.jpg: autoDraw = False
129.0562 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
129.0609 	EXP 	Created MEMORY IMAGE ../../stim/practice_composite/00003941121fa_sunaaaenaoynzhoyheo.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
129.0824 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00003941121fa_sunaaaenaoynzhoyheo.jpg: pos = array([0., 0.])
129.0824 	EXP 	unnamed TextStim: autoDraw = True
129.0824 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00003941121fa_sunaaaenaoynzhoyheo.jpg: autoDraw = True
140.6978 	DATA 	Keypress: space
140.7186 	EXP 	unnamed TextStim: autoDraw = False
140.7186 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00003941121fa_sunaaaenaoynzhoyheo.jpg: autoDraw = False
140.7790 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
140.7838 	EXP 	Created MEMORY IMAGE ../../stim/practice_composite/00013931230fb_sunaaasertfihkcjvdd.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
140.8020 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00013931230fb_sunaaasertfihkcjvdd.jpg: pos = array([0., 0.])
140.8020 	EXP 	unnamed TextStim: autoDraw = True
140.8020 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00013931230fb_sunaaasertfihkcjvdd.jpg: autoDraw = True
147.7616 	DATA 	Keypress: space
147.7870 	EXP 	unnamed TextStim: autoDraw = False
147.7870 	EXP 	MEMORY IMAGE ../../stim/practice_composite/00013931230fb_sunaaasertfihkcjvdd.jpg: autoDraw = False
147.9277 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
147.9534 	EXP 	unnamed TextStim: autoDraw = True
173.8574 	DATA 	Keypress: space
173.8774 	EXP 	unnamed TextStim: autoDraw = False
173.9078 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
173.9125 	EXP 	Created CUED COMPOSITE ../../stim/practice_composite/00020931230fa_sunaaaysslbipsngfqb.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
173.9272 	EXP 	Created UNCUED COMPOSITE ../../stim/practice_composite/00019940128facopy_sunaaaxdnsxxacahnmy.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
173.9357 	EXP 	Created FIXATION CROSS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='FIXATION CROSS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='+', units='deg', win=Window(...), wrapWidth=15.0)
173.9607 	EXP 	CUED COMPOSITE ../../stim/practice_composite/00020931230fa_sunaaaysslbipsngfqb.jpg: pos = array([8., 0.])
173.9607 	EXP 	UNCUED COMPOSITE ../../stim/practice_composite/00019940128facopy_sunaaaxdnsxxacahnmy.jpg: pos = array([-8.,  0.])
173.9607 	EXP 	unnamed TextStim: autoDraw = True
173.9607 	EXP 	CUED COMPOSITE ../../stim/practice_composite/00020931230fa_sunaaaysslbipsngfqb.jpg: autoDraw = True
173.9607 	EXP 	UNCUED COMPOSITE ../../stim/practice_composite/00019940128facopy_sunaaaxdnsxxacahnmy.jpg: autoDraw = True
173.9607 	EXP 	FIXATION CROSS: autoDraw = True
182.7134 	DATA 	Keypress: space
182.7284 	EXP 	unnamed TextStim: autoDraw = False
182.7284 	EXP 	CUED COMPOSITE ../../stim/practice_composite/00020931230fa_sunaaaysslbipsngfqb.jpg: autoDraw = False
182.7284 	EXP 	UNCUED COMPOSITE ../../stim/practice_composite/00019940128facopy_sunaaaxdnsxxacahnmy.jpg: autoDraw = False
182.7284 	EXP 	FIXATION CROSS: autoDraw = False
182.7872 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
182.8116 	EXP 	unnamed TextStim: autoDraw = True
188.3856 	DATA 	Keypress: space
188.3961 	EXP 	unnamed TextStim: autoDraw = False
188.4267 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
188.4307 	EXP 	Created CUED COMPOSITE ../../stim/practice_composite/00029940128facopy_sunaachpigfklgkuoyg.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
188.4349 	EXP 	Created UNCUED COMPOSITE ../../stim/practice_composite/00028940128fa_sunaabndtdcvlfkqgad.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
188.4381 	EXP 	Created FIXATION CROSS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='FIXATION CROSS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='+', units='deg', win=Window(...), wrapWidth=15.0)
188.4637 	EXP 	CUED COMPOSITE ../../stim/practice_composite/00029940128facopy_sunaachpigfklgkuoyg.jpg: pos = array([8., 0.])
188.4637 	EXP 	UNCUED COMPOSITE ../../stim/practice_composite/00028940128fa_sunaabndtdcvlfkqgad.jpg: pos = array([-8.,  0.])
188.4637 	EXP 	unnamed TextStim: autoDraw = True
188.4637 	EXP 	CUED COMPOSITE ../../stim/practice_composite/00029940128facopy_sunaachpigfklgkuoyg.jpg: autoDraw = True
188.4637 	EXP 	UNCUED COMPOSITE ../../stim/practice_composite/00028940128fa_sunaabndtdcvlfkqgad.jpg: autoDraw = True
188.4637 	EXP 	FIXATION CROSS: autoDraw = True
192.7934 	DATA 	Keypress: space
192.8149 	EXP 	unnamed TextStim: autoDraw = False
192.8149 	EXP 	CUED COMPOSITE ../../stim/practice_composite/00029940128facopy_sunaachpigfklgkuoyg.jpg: autoDraw = False
192.8149 	EXP 	UNCUED COMPOSITE ../../stim/practice_composite/00028940128fa_sunaabndtdcvlfkqgad.jpg: autoDraw = False
192.8149 	EXP 	FIXATION CROSS: autoDraw = False
192.9958 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=newstr(...), units='deg', win=Window(...), wrapWidth=40)
193.0011 	EXP 	Created CATEGORY CUE = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Face.png', interpolate=False, mask=None, maskParams=None, name='CATEGORY CUE', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
193.0041 	EXP 	Created CATEGORY CUE = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Place.png', interpolate=False, mask=None, maskParams=None, name='CATEGORY CUE', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
193.0318 	EXP 	CATEGORY CUE: pos = array([2.5, 0. ])
193.0318 	EXP 	CATEGORY CUE: pos = array([-2.5,  0. ])
193.0318 	EXP 	unnamed TextStim: autoDraw = True
193.0318 	EXP 	CATEGORY CUE: autoDraw = True
193.0318 	EXP 	CATEGORY CUE: autoDraw = True
220.4892 	DATA 	Keypress: space
220.5046 	EXP 	unnamed TextStim: autoDraw = False
220.5046 	EXP 	CATEGORY CUE: autoDraw = False
220.5046 	EXP 	CATEGORY CUE: autoDraw = False
220.5050 	INFO 	Mouse: using default window
220.5051 	EXP 	window1: recordFrameIntervals = False
220.6712 	EXP 	window1: recordFrameIntervals = True
220.8546 	DEBUG 	Screen (0) actual frame rate measured at 60.25
220.8546 	EXP 	window1: recordFrameIntervals = False
220.8573 	EXP 	Created FIXATION CROSS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='FIXATION CROSS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='+', units='deg', win=Window(...), wrapWidth=15.0)
